trial,primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,orientation,contrast,frequency,intensity,requestedLatency,actualLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
37,True,1.5082715000025928,33.0,100.0,800.0,10,0.16326129995286465,True,2,90,1.0,[21. 21.],64,1.024,1.0315743000246584,0.009364199824631214,True,far-160,7,1,1,0.75,1,down,2,0
38,True,2.82583409990184,33.0,800.0,100.0,0,0.16326129995286465,True,3,90,1.0,[21. 21.],4,0.064,0.06750080012716353,1.302709200186655,True,far-rndm,8,1,1,0.75,0.5,start,8,0
39,True,1.656974600162357,33.0,100.0,800.0,0,0.16326129995286465,True,2,90,1.0,[21. 21.],4,0.064,0.07394949998706579,1.0521241000387818,False,far-000,8,1,0,0.75,0.5,start,8,0
40,True,3.8795203999616206,33.0,800.0,100.0,0,0.16326129995286465,True,3,90,1.0,[21. 21.],4,0.064,0.06941520003601909,1.3537006000988185,False,far-rnd2,8,1,0,0.75,0.5,start,8,0
41,True,2.414206000044942,33.0,100.0,800.0,5,0.0847509999293834,True,2,90,1.0,[21. 21.],64,1.024,1.0304039001930505,0.08183640008792281,False,far-080,8,2,1,1.5,1,down,2,0
42,True,1.3523494000546634,33.0,100.0,800.0,10,0.16385919996537268,True,2,0,1.0,[21. 21.],64,1.024,1.0338231001514941,0.3126833001151681,True,far-160,8,2,2,1.5,1,down,2,0
43,True,1.3315866000484675,33.0,100.0,800.0,0,0.16385919996537268,True,2,0,1.0,[21. 21.],8,0.128,0.13667449983768165,0.8766435000579804,True,far-000,9,1,1,0.75,0.5,up,2,0
44,False,2.268793100025505,33.0,800.0,100.0,0,0.16385919996537268,True,3,90,1.0,[21. 21.],0,0.0,0.0043651999440044165,1.2879701000638306,True,far-rndm,9,1,1,0.75,0.5,start,8,1
45,True,1.588054500054568,33.0,800.0,100.0,0,0.16385919996537268,True,3,90,1.0,[21. 21.],8,0.128,0.13319580000825226,1.0505949000362307,False,far-rnd2,9,1,0,0.75,0.5,up,2,0
46,True,1.5623115000780672,33.0,50.0,100.0,0,0.16385919996537268,True,1,0,1.0,[21. 21.],0,0.0,0.005579800112172961,0.8242863998748362,True,far-rndm,9,1,1,0.75,0.5,start,8,1
47,True,1.8079769001342356,33.0,100.0,800.0,5,0.08371520019136369,True,2,0,1.0,[21. 21.],64,1.024,1.032680399948731,0.4255955000407994,True,far-080,9,3,2,2.25,1,down,2,0
48,True,3.002289299853146,33.0,100.0,800.0,0,0.08371520019136369,True,2,0,1.0,[21. 21.],8,0.128,0.1358022999484092,0.7033496000804007,True,far-000,10,2,2,1.5,1,up,2,0
49,True,1.4036067998968065,33.0,100.0,800.0,10,0.16368160001002252,True,2,0,1.0,[21. 21.],64,1.024,1.0304088999982923,0.3721096001099795,True,far-160,9,3,3,2.25,1,down,2,0
50,True,2.0415186998434365,33.0,50.0,100.0,0,0.16368160001002252,True,1,90,1.0,[21. 21.],8,0.128,0.13257060013711452,0.640160100068897,True,far-rnd2,10,2,1,1.5,1,up,2,0
51,True,1.7038323001470417,33.0,100.0,800.0,0,0.16368160001002252,True,2,90,1.0,[21. 21.],8,0.128,0.13319209986366332,1.0318971001543105,True,far-000,11,3,3,2.25,1,up,2,0
52,True,2.0481042999308556,33.0,800.0,100.0,0,0.16368160001002252,True,3,0,1.0,[21. 21.],8,0.128,0.1313395998440683,0.9399807001464069,False,far-rnd2,11,3,1,2.25,1,up,2,0
53,True,1.77507199998945,33.0,100.0,800.0,10,0.16296699992381036,True,2,0,1.0,[21. 21.],64,1.024,1.0290363000240177,0.3960321000777185,True,far-160,10,4,4,3.0,1,down,2,0
54,True,1.919301199959591,33.0,100.0,800.0,5,0.08435510005801916,True,2,90,1.0,[21. 21.],64,1.024,1.0313927000388503,0.3156999000348151,True,far-080,10,4,3,3.0,1,down,2,0
55,False,1.9847798000555485,33.0,33.0,100.0,0,0.08435510005801916,False,0,0,1.0,[21. 21.],0,0.0,0.0021808999590575695,1.130184100009501,False,far-rndm,10,1,0,0.75,0.5,start,8,1
56,True,1.642029299866408,33.0,100.0,800.0,0,0.08435510005801916,True,2,0,1.0,[21. 21.],8,0.128,0.13351650000549853,0.7586044000927359,True,far-000,12,4,4,3.0,1,up,2,0
57,True,1.8376899000722915,33.0,100.0,800.0,5,0.08395979995839298,True,2,90,1.0,[21. 21.],64,1.024,1.0317810999695212,0.368262599920854,True,far-080,11,5,4,3.75,1,down,2,0
58,True,1.6072490999940783,33.0,100.0,800.0,10,0.16499010007828474,True,2,90,1.0,[21. 21.],64,1.024,1.0298448000103235,0.3210718999616802,True,far-160,11,5,5,3.75,1,down,2,0
59,True,2.237645599991083,33.0,800.0,100.0,0,0.16499010007828474,True,3,0,1.0,[21. 21.],10,0.16,0.1641275999136269,0.9675827000755817,True,far-rnd2,12,1,1,0.75,1,up,2,0
60,True,1.4225266000721604,33.0,50.0,100.0,0,0.16499010007828474,True,1,0,1.0,[21. 21.],0,0.0,0.005484999855980277,1.108104000100866,False,far-rndm,10,1,0,0.75,0.5,start,8,1
61,True,3.4502940999809653,33.0,100.0,800.0,5,0.08422099985182285,True,2,0,1.0,[21. 21.],64,1.024,1.0301319998688996,0.3457476000767201,True,far-080,12,6,5,4.5,1,down,2,0
62,True,1.6595909998286515,33.0,100.0,800.0,0,0.08422099985182285,True,2,90,1.0,[21. 21.],8,0.128,0.13854080019518733,0.8282527001574636,False,far-000,13,5,4,3.75,1,up,2,0
63,True,2.128048899816349,33.0,33.0,100.0,0,0.08422099985182285,False,0,90,1.0,[21. 21.],10,0.16,0.16327559994533658,0.6847401999402791,True,far-rnd2,13,2,2,1.5,1,up,2,0
