trial,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
288,True,1.3359346000070218,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4246276000048965,0.4246276000048965,0.6024944999953732,True,near-000,43,19,11,11.875,2,down,2,2
289,True,1.9031954999954905,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.24652879999484867,0.24652879999484867,0.7866016000043601,False,near-rnd2,42,9,6,5.625,2,down,1,1
290,True,1.3142547000024933,800.0,33.0,50.0,0,False,3,up,0.25,48,0,0.7930070000002161,0.7930070000002161,0.4805972999893129,False,near-rnd3,43,4,1,2.5,2,up,2,0
291,True,1.1327598000061698,800.0,50.0,33.0,10,False,2,down,0.25,16,0.1756593000027351,0.29215670001576655,0.46781600001850165,0.887752399983583,False,near-160,43,12,7,7.5,2,down,2,1
292,True,1.478106900001876,800.0,800.0,50.0,0,False,0,down,0.25,0,0,0.025254600011976436,0.025254600011976436,0.808758700004546,False,near-rndm,43,8,4,5.0,2,down,2,0
293,True,1.2341756999958307,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.15939549999893643,0.15939549999893643,0.676729200000409,True,near-rnd2,43,10,7,6.25,2,down,1,1
294,True,1.1378610999963712,800.0,50.0,33.0,10,False,2,down,0.25,16,0.16716989999986254,0.30206690001068637,0.4692368000105489,0.5353615999920294,True,near-160,44,13,8,8.125,2,down,2,1
295,True,1.3510025999858044,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.42352150002261624,0.42352150002261624,1.1007632999971975,True,near-000,44,20,12,12.5,2,down,2,2
296,True,1.533086400013417,800.0,800.0,50.0,0,False,0,down,0.25,0,0,0.02118720000726171,0.02118720000726171,0.8122686999849975,False,near-rndm,44,9,4,5.625,2,down,2,1
297,True,0.9815524000150617,800.0,33.0,50.0,0,False,3,up,0.25,48,0,0.7862712000205647,0.7862712000205647,0.3493079000036232,True,near-rnd3,44,5,2,3.125,2,up,2,0
298,True,1.546133900003042,800.0,50.0,33.0,10,False,2,down,0.25,16,0.1708926999999676,0.29743500001495704,0.46832770001492463,0.444639699999243,False,near-160,45,14,8,8.75,2,down,2,1
299,True,1.6133828999882098,800.0,33.0,50.0,0,False,3,up,0.25,48,0,0.8762293999898247,0.8762293999898247,0.10328250000020489,True,near-rnd3,45,6,3,3.75,2,up,2,0
300,True,1.5153616999741644,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.14536909997696057,0.14536909997696057,0.8783746999979485,True,near-rnd2,44,11,8,6.875,2,down,1,1
301,True,1.5023040999949444,800.0,800.0,50.0,0,False,0,down,0.25,0,0,0.02150100001017563,0.02150100001017563,0.9571250000153668,False,near-rndm,45,10,4,6.25,2,down,2,1
302,True,1.0409529999888036,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4212200999900233,0.4212200999900233,0.5036215999862179,False,near-000,45,21,12,13.125,2,down,2,2
303,True,1.6935403000097722,800.0,800.0,50.0,0,False,0,up,0.25,1,0,0.04813139999168925,0.04813139999168925,0.6313507999875583,True,near-rndm,46,1,1,0.625,2,up,1,0
304,True,1.2455023000075016,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.15613540000049397,0.15613540000049397,0.6833733000094071,True,near-rnd2,45,12,9,7.5,2,down,1,1
305,True,1.0906701000058092,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.425176199991256,0.425176199991256,0.687072700005956,True,near-000,46,22,13,13.75,2,down,2,2
306,True,1.3644440999778453,800.0,33.0,50.0,0,False,3,up,0.25,48,0,0.7918322999903467,0.7918322999903467,0.33661460000439547,False,near-rnd3,46,7,3,4.375,2,up,2,0
307,True,1.5271955000062007,800.0,50.0,33.0,10,False,2,down,0.25,16,0.17121070000575855,0.3066172999970149,0.4778280000027735,0.6200760999927297,True,near-160,46,15,9,9.375,2,down,2,1
308,True,1.1939824000000954,800.0,800.0,50.0,0,False,0,up,0.25,1,0,0.03777189998072572,0.03777189998072572,0.9419361000182107,True,near-rndm,47,2,2,1.25,3,up,1,0
309,True,1.834158900019247,800.0,33.0,50.0,0,False,3,up,0.25,48,0,0.787496300006751,0.787496300006751,0.5924080999975558,False,near-rnd3,47,8,3,5.0,2,up,2,0
310,True,1.7179857000010088,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.15728220000164583,0.15728220000164583,0.6231890000053681,True,near-rnd2,46,13,10,8.125,2,down,1,1
311,True,1.281711699994048,800.0,50.0,33.0,10,False,2,down,0.25,16,0.17117570000118576,0.29517900000791997,0.4663547000091057,0.39843619999010116,True,near-160,47,16,10,10.0,2,down,2,1
312,True,1.2552980000036769,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.4181900000257883,0.4181900000257883,0.8623941999976523,True,near-000,47,23,14,14.375,2,down,2,2
313,True,1.7478610000107437,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.41931409999961033,0.41931409999961033,0.6923171000089496,True,near-000,48,24,15,15.0,2,down,2,2
314,True,3.4830207000195514,800.0,33.0,50.0,0,False,3,up,0.25,48,0,0.7895638000045437,0.7895638000045437,0.131556600012118,False,near-rnd3,48,9,3,5.625,2,up,2,1
315,True,1.4708477999956813,800.0,50.0,33.0,10,False,2,down,0.25,16,0.17355940002016723,0.30042410001624376,0.473983500036411,0.5012180000194348,True,near-160,48,17,11,10.625,2,down,2,2
316,True,1.0979527999879792,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.15539229998830706,0.15539229998830706,1.1299823999870569,True,near-rnd2,47,14,11,8.75,2,down,1,1
317,True,1.250333000003593,800.0,800.0,50.0,0,False,0,up,0.25,1,0,0.04335729999002069,0.04335729999002069,0.6612826000200585,True,near-rndm,48,3,3,1.875,3,up,1,0
318,True,2.9791416999942157,800.0,33.0,50.0,0,False,3,up,0.25,49,0,0.912939700006973,0.912939700006973,0.36011469998629764,True,near-rnd3,49,1,1,0.625,2,up,1,0
319,True,1.3971340999996755,800.0,50.0,33.0,10,False,2,down,0.25,16,0.1719345000165049,0.30158749999827705,0.47352200001478195,0.3348577999859117,False,near-160,49,18,11,11.25,2,down,2,2
320,True,1.4441974999790546,800.0,100.0,50.0,0,False,1,down,0.25,6,0,0.13373019997379743,0.13373019997379743,0.8105090000026394,False,near-rnd2,48,1,0,0.625,2,down,1,0
321,True,1.7982020000054035,800.0,800.0,50.0,0,False,0,up,0.25,1,0,0.04557560000102967,0.04557560000102967,0.59055389999412,True,near-rndm,49,4,4,2.5,3,up,1,0
322,True,2.299446499993792,800.0,100.0,50.0,0,False,1,down,0.25,6,0,0.22281579999253154,0.22281579999253154,0.5218196999921929,True,near-rnd2,49,2,1,1.25,3,down,1,0
323,True,1.486399400018854,800.0,33.0,50.0,0,False,3,up,0.25,49,0,0.8039045000041369,0.8039045000041369,0.2625912000075914,False,near-rnd3,50,2,1,1.25,2,up,1,0
324,True,1.1499946999829262,800.0,50.0,33.0,10,False,2,down,0.25,16,0.16942489999928512,0.3026974000094924,0.47212230000877753,0.45665209999424405,False,near-160,50,19,11,11.875,2,down,2,2
325,True,1.9686710000096355,800.0,800.0,50.0,0,False,0,up,0.25,1,0,0.04349080001702532,0.04349080001702532,1.0431546000181697,True,near-rndm,50,5,5,3.125,3,up,1,0
326,True,1.4209259000199381,800.0,50.0,33.0,10,False,2,down,0.25,16,0.21561499999370426,0.2957453999842983,0.5113603999780025,0.5906115999969188,True,near-160,51,20,12,12.5,2,down,2,2
327,True,1.5649168000090867,800.0,100.0,50.0,0,False,1,down,0.25,6,0,0.13972130001639016,0.13972130001639016,1.178919500001939,True,near-rnd2,50,3,2,1.875,3,down,1,0
328,True,1.1750022000051104,800.0,800.0,50.0,0,False,0,up,0.25,1,0,0.044508300023153424,0.044508300023153424,1.000152100023115,True,near-rndm,51,6,6,3.75,3,up,1,0
329,True,1.3218131000176072,800.0,33.0,50.0,0,False,3,up,0.25,49,0,0.8049580999941099,0.8049580999941099,0.3213980000000447,True,near-rnd3,51,3,2,1.875,2,up,1,0
330,True,1.4863313999958336,800.0,100.0,50.0,0,False,1,down,0.25,6,0,0.1378905999881681,0.1378905999881681,0.7676365000079386,True,near-rnd2,51,4,3,2.5,3,down,1,0
331,True,2.5485588000155985,800.0,33.0,50.0,0,False,3,up,0.25,49,0,0.8048371000040788,0.8048371000040788,1.7973534000047948,False,near-rnd3,52,4,2,2.5,2,up,1,0
332,True,3.1373276000085752,800.0,50.0,33.0,10,False,2,down,0.25,16,0.16713449999224395,0.2899304000020493,0.45706489999429323,0.6106181999784894,True,near-160,52,21,13,13.125,2,down,2,2
333,True,1.3207292000006419,800.0,800.0,50.0,0,False,0,up,0.25,1,0,0.04185080001479946,0.04185080001479946,0.7216535000188742,False,near-rndm,52,7,6,4.375,3,up,1,0
334,True,1.8103065000032075,800.0,100.0,50.0,0,False,1,down,0.25,6,0,0.1298745000094641,0.1298745000094641,0.6980397999868728,True,near-rnd2,52,5,4,3.125,3,down,1,0
335,True,1.546803799981717,800.0,800.0,50.0,0,False,0,up,0.25,1,0,0.04212769999867305,0.04212769999867305,0.7552995999867562,True,near-rndm,53,8,7,5.0,3,up,1,0
336,True,0.942929400014691,800.0,50.0,33.0,10,False,2,down,0.25,16,0.16820709998137318,0.30348319999757223,0.4716902999789454,1.066657799994573,False,near-160,53,22,13,13.75,2,down,2,2
337,True,1.2764169999863952,800.0,33.0,50.0,0,False,3,up,0.25,49,0,0.8069001999974716,0.8069001999974716,0.3281295000051614,True,near-rnd3,53,5,3,3.125,2,up,1,0
338,True,1.6542417999880854,800.0,100.0,50.0,0,False,1,down,0.25,6,0,0.1367264000000432,0.1367264000000432,0.9678827000025194,False,near-rnd2,53,6,4,3.75,3,down,1,0
339,True,1.2170229000039399,800.0,33.0,50.0,0,False,3,up,0.25,49,0,0.8072136000264436,0.8072136000264436,0.3270726000191644,False,near-rnd3,54,6,3,3.75,2,up,1,0
340,True,1.415504000004148,800.0,50.0,33.0,10,False,2,down,0.25,16,0.17197130000567995,0.2921145999862347,0.46408589999191463,0.6463560999836773,True,near-160,54,23,14,14.375,2,down,2,2
341,True,1.3652463000034913,800.0,100.0,50.0,0,False,1,down,0.25,6,0,0.1374845000100322,0.1374845000100322,0.6655754999956116,True,near-rnd2,54,7,5,4.375,3,down,1,0
342,True,1.337552599987248,800.0,33.0,50.0,0,False,3,up,0.25,49,0,0.8075741999782622,0.8075741999782622,0.9264973000099417,False,near-rnd3,55,7,3,4.375,2,up,1,0
343,True,1.226572599989595,800.0,50.0,33.0,10,False,2,down,0.25,16,0.17035759999998845,0.3018312999920454,0.47218889999203384,0.5221409999940079,False,near-160,55,24,14,15.0,2,down,2,2
