trial,primeCorrect,primeTime,primeDepth,stimDepth,extraDepth,driveFrames,nearToFar,diopters,direction,size,intensity,extraLatency,mainLatency,totalLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
288,True,1.4917451000073925,800.0,50.0,33.0,0,False,2,down,0.25,24,0,0.41781120000814553,0.41781120000814553,0.6107475999888266,True,near-000,42,24,15,15.0,2,down,2,2
289,True,1.2867664000077639,800.0,33.0,50.0,0,False,3,down,0.25,20,0,0.33809350000228733,0.33809350000228733,0.971822899999097,False,near-rndm,43,21,14,13.125,2,down,2,2
290,True,1.2860255999985384,800.0,50.0,33.0,5,False,2,down,0.25,17,0.0894101000012597,0.31548819999443367,0.4048982999956934,0.42856939999910537,True,near-080,42,5,5,3.125,3,down,1,0
291,True,1.6346061000076588,800.0,33.0,50.0,0,False,3,down,0.25,12,0,0.21146700000099372,0.21146700000099372,2.4039038000046276,False,near-rnd2,41,2,0,1.25,2,down,2,0
292,True,3.025061399996048,800.0,33.0,50.0,0,False,3,down,0.25,7,0,0.13853510000626557,0.13853510000626557,7.751144500012742,False,near-rnd3,43,4,2,2.5,2,down,1,0
293,True,3.2171034999919357,800.0,50.0,33.0,10,False,2,up,0.25,10,0.16778980000526644,0.20337170000129845,0.3711615000065649,0.664043099997798,False,near-160,41,14,8,8.75,2,up,1,1
294,True,2.3079032999958145,800.0,800.0,50.0,0,False,0,down,0.25,20,0,0.35005069999897387,0.35005069999897387,0.32555979999597184,True,near-rndm,44,22,15,13.75,2,down,2,2
295,True,2.2835428999969736,800.0,50.0,33.0,10,False,2,up,0.25,10,0.17428170000493992,0.22996810000040568,0.4042498000053456,1.6716615000041202,False,near-160,42,15,8,9.375,2,up,1,1
296,True,1.228289799997583,800.0,50.0,33.0,5,False,2,down,0.25,17,0.08937450000667013,0.3227805000060471,0.4121550000127172,0.6833267999900272,True,near-080,43,6,6,3.75,3,down,1,0
297,True,4.835057200005394,800.0,100.0,50.0,0,False,1,down,0.25,12,0,0.23227419999602716,0.23227419999602716,0.5496530999953393,True,near-rnd2,42,3,1,1.875,2,down,2,0
298,True,1.4845960000093328,800.0,800.0,50.0,0,False,0,down,0.25,7,0,0.14078660000814125,0.14078660000814125,0.6277944000030402,True,near-rnd3,44,5,3,3.125,2,down,1,0
299,True,1.7162939999980154,800.0,50.0,33.0,5,False,2,down,0.25,17,0.08869799999229144,0.31792059999133926,0.4066185999836307,0.6968726000050083,True,near-080,44,7,7,4.375,3,down,1,0
300,True,3.9350430999911623,800.0,33.0,50.0,0,False,3,down,0.25,12,0,0.21926870000606868,0.21926870000606868,1.4100302000006195,True,near-rnd2,43,4,2,2.5,2,down,2,0
301,True,47.57968519999122,800.0,100.0,50.0,0,False,1,down,0.25,20,0,0.36769889999413863,0.36769889999413863,0.5879509999940637,True,near-rndm,45,23,16,14.375,2,down,2,2
302,True,3.256588300006115,800.0,100.0,50.0,0,False,1,down,0.25,7,0,0.15692989999661222,0.15692989999661222,0.6914237000019057,True,near-rnd3,45,6,4,3.75,2,down,1,0
303,True,3.4001111999969,800.0,50.0,33.0,10,False,2,up,0.25,10,0.17118119999940973,0.1990113000065321,0.37019250000594184,1.1634527999995044,True,near-160,43,16,9,10.0,2,up,1,1
304,True,2.725777300001937,800.0,800.0,50.0,0,False,0,down,0.25,12,0,0.21899769999436103,0.21899769999436103,0.5431394000042928,True,near-rnd2,44,5,3,3.125,2,down,2,0
305,True,1.5114028000098187,800.0,50.0,33.0,5,False,2,down,0.25,17,0.08747869999206159,0.3191913999908138,0.4066700999828754,1.298642399997334,True,near-080,45,8,8,5.0,3,down,1,0
